BASE_K,MIN_SIGMA,LINEAR_WINDOW,MAX_AGGRESSION,INVENTORY_SKEW,days,total_pnl,mean_daily_pnl,simple_sharpe_mean,max_drawdown,submitted_buy_orders,submitted_sell_orders,submitted_orders,realized_buy_fills,realized_sell_fills,realized_fills,signal_buy_ticks,signal_sell_ticks,signal_neutral_ticks,final_position_sum,max_abs_position,avg_abs_position,fill_rate,score,stage,combo_index,elapsed_seconds
2.2,0.15,20,3,0.6,"-2,-1,0",59515.0,19838.333333333332,0.05880767550299824,270.0,387,0,387,12,0,12,29803,3,194,60,20,19.772499999999997,0.031007751937984496,59407.5,stage3_refine,366,5.547601600001144
2.2,0.15,20,3,0.7,"-2,-1,0",59515.0,19838.333333333332,0.05880767550299824,270.0,391,0,391,12,0,12,29808,3,189,60,20,19.772499999999997,0.030690537084398978,59407.5,stage3_refine,367,5.5469279999997525
2.2,0.25,20,3,0.6,"-2,-1,0",59515.0,19838.333333333332,0.05880767550299824,270.0,387,0,387,12,0,12,29803,3,194,60,20,19.772499999999997,0.031007751937984496,59407.5,stage3_refine,384,5.0365781000000425
2.2,0.25,20,3,0.7,"-2,-1,0",59515.0,19838.333333333332,0.05880767550299824,270.0,391,0,391,12,0,12,29808,3,189,60,20,19.772499999999997,0.030690537084398978,59407.5,stage3_refine,385,4.9423781000004965
2.2,0.35,20,3,0.6,"-2,-1,0",59515.0,19838.333333333332,0.05880767550299824,270.0,387,0,387,12,0,12,29803,3,194,60,20,19.772499999999997,0.031007751937984496,59407.5,stage3_refine,402,5.120452500001193
2.2,0.35,20,3,0.7,"-2,-1,0",59515.0,19838.333333333332,0.05880767550299824,270.0,391,0,391,12,0,12,29808,3,189,60,20,19.772499999999997,0.030690537084398978,59407.5,stage3_refine,403,5.557485799999995
2.0,0.15,10,4,0.3,"-2,-1,0",59510.0,19836.666666666668,0.05879809348820217,270.0,284,1,285,12,0,12,29788,5,207,60,20,19.779666666666667,0.042105263157894736,59402.5,stage3_refine,97,5.184482699998625
2.0,0.25,10,4,0.3,"-2,-1,0",59510.0,19836.666666666668,0.05879809348820217,270.0,284,1,285,12,0,12,29788,5,207,60,20,19.779666666666667,0.042105263157894736,59402.5,stage3_refine,124,4.910569300000134
2.0,0.35,10,4,0.3,"-2,-1,0",59510.0,19836.666666666668,0.05879809348820217,270.0,284,1,285,12,0,12,29788,5,207,60,20,19.779666666666667,0.042105263157894736,59402.5,stage3_refine,151,4.495985800000199
2.0,0.15,10,4,0.25,"-2,-1,0",59510.0,19836.666666666668,0.05879809348820217,270.0,277,1,278,12,0,12,29755,5,240,60,20,19.779666666666667,0.04316546762589928,59402.5,stage3_refine,503,4.754288899999665
2.0,0.25,10,4,0.25,"-2,-1,0",59510.0,19836.666666666668,0.05879809348820217,270.0,277,1,278,12,0,12,29755,5,240,60,20,19.779666666666667,0.04316546762589928,59402.5,stage3_refine,530,4.874542999999903
2.0,0.35,10,4,0.25,"-2,-1,0",59510.0,19836.666666666668,0.05879809348820217,270.0,277,1,278,12,0,12,29755,5,240,60,20,19.779666666666667,0.04316546762589928,59402.5,stage3_refine,557,4.679907300000195
1.8,0.15,5,4,0.15,"-2,-1,0",59505.0,19835.0,0.05877920396003666,270.0,414,5,419,13,1,14,29714,7,279,60,20,19.782333333333334,0.03341288782816229,59397.5,stage3_refine,412,4.093567699999767
1.8,0.25,5,4,0.15,"-2,-1,0",59505.0,19835.0,0.05877920396003666,270.0,414,5,419,13,1,14,29714,7,279,60,20,19.782333333333334,0.03341288782816229,59397.5,stage3_refine,439,4.795255999999426
1.8,0.35,5,4,0.15,"-2,-1,0",59505.0,19835.0,0.05877920396003666,270.0,414,5,419,13,1,14,29714,7,279,60,20,19.782333333333334,0.03341288782816229,59397.5,stage3_refine,466,4.052887899999405
2.0,0.15,20,4,0.5,"-2,-1,0",59485.0,19828.333333333332,0.058774916553527984,270.0,396,1,397,12,0,12,29800,5,195,60,20,19.772499999999997,0.030226700251889168,59377.5,stage3_refine,108,5.264656800000012
2.0,0.25,20,4,0.5,"-2,-1,0",59485.0,19828.333333333332,0.058774916553527984,270.0,396,1,397,12,0,12,29800,5,195,60,20,19.772499999999997,0.030226700251889168,59377.5,stage3_refine,135,5.210223199999746
2.0,0.35,20,4,0.5,"-2,-1,0",59485.0,19828.333333333332,0.058774916553527984,270.0,396,1,397,12,0,12,29800,5,195,60,20,19.772499999999997,0.030226700251889168,59377.5,stage3_refine,162,4.889076899999054
2.0,0.15,20,4,0.6,"-2,-1,0",59485.0,19828.333333333332,0.058774916553527984,270.0,402,0,402,12,0,12,29818,4,178,60,20,19.772499999999997,0.029850746268656716,59377.5,stage3_refine,314,5.19257749999997
2.0,0.15,20,4,0.7,"-2,-1,0",59485.0,19828.333333333332,0.058774916553527984,270.0,403,0,403,12,0,12,29820,4,176,60,20,19.772499999999997,0.02977667493796526,59377.5,stage3_refine,315,5.224132299999837
2.0,0.25,20,4,0.7,"-2,-1,0",59485.0,19828.333333333332,0.058774916553527984,270.0,403,0,403,12,0,12,29820,4,176,60,20,19.772499999999997,0.02977667493796526,59377.5,stage3_refine,333,4.95270249999885
2.0,0.25,20,4,0.6,"-2,-1,0",59485.0,19828.333333333332,0.058774916553527984,270.0,402,0,402,12,0,12,29818,4,178,60,20,19.772499999999997,0.029850746268656716,59377.5,stage3_refine,332,6.464830200000506
2.0,0.35,20,4,0.7,"-2,-1,0",59485.0,19828.333333333332,0.058774916553527984,270.0,403,0,403,12,0,12,29820,4,176,60,20,19.772499999999997,0.02977667493796526,59377.5,stage3_refine,351,5.076400800000556
2.0,0.35,20,4,0.6,"-2,-1,0",59485.0,19828.333333333332,0.058774916553527984,270.0,402,0,402,12,0,12,29818,4,178,60,20,19.772499999999997,0.029850746268656716,59377.5,stage3_refine,350,5.661084100000153
